tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_weighted,precision_macro,recall_micro,recall_weighted,recall_macro,f1_weighted,f1_macro,matthew
300,62,168,70,0.4,0.25,0.6166666666666667,0.5971056721056721,0.5856643356643356,0.6166666666666667,0.6166666666666667,0.5614234644133896,0.586234668403343,0.5506349723217193,0.14507653529327189
287,73,181,59,0.4,0.25,0.5766666666666667,0.5467365967365967,0.5301087801087802,0.5766666666666667,0.5766666666666667,0.5215277777777778,0.5428237494156148,0.5052205080255572,0.05091856743239323
286,70,182,62,0.4,0.25,0.58,0.5536026936026937,0.5404040404040404,0.58,0.58,0.5287345735862958,0.5459904978310267,0.5119809956620534,0.06814669095924081
285,69,183,63,0.4,0.25,0.58,0.5549766899766899,0.543123543123543,0.58,0.58,0.5305911533691607,0.5457907542579076,0.5133819951338199,0.07264155619241448
302,78,166,54,0.4,0.25,0.5933333333333334,0.5586894586894587,0.5271950271950272,0.5933333333333334,0.5933333333333334,0.5200956937799043,0.5636006289308177,0.5095411663807891,0.046754804623586506
282,68,186,64,0.4,0.25,0.5766666666666667,0.5535159285159285,0.5437062937062938,0.5766666666666667,0.5766666666666667,0.5308571428571429,0.5418165448439773,0.5122825432993254,0.07344797747116931
287,83,181,49,0.4,0.25,0.56,0.5204674954674955,0.49222999222999225,0.56,0.56,0.4943595769682726,0.5261699125779612,0.4778412162607629,-0.01324026144494927
277,79,191,53,0.4,0.25,0.55,0.5144651644651644,0.4966977466977467,0.55,0.55,0.49765150119727386,0.5135612476761001,0.47712249535219997,-0.005569681472630259
292,60,176,72,0.4,0.25,0.6066666666666667,0.5914944314944315,0.5846930846930847,0.6066666666666667,0.6066666666666667,0.5599340175953079,0.5744527171587506,0.5455712451861361,0.14249206052543759
299,75,169,57,0.4,0.25,0.5933333333333334,0.5608922558922559,0.5353535353535354,0.5933333333333334,0.5933333333333334,0.5258388150111211,0.5626440549016486,0.5143247654560171,0.060448108654915914
290,76,178,56,0.4,0.25,0.5766666666666667,0.5434459984459985,0.521950271950272,0.5766666666666667,0.5766666666666667,0.5158329830460978,0.543564885796281,0.5007272870228408,0.03728475740277208
284,64,184,68,0.4,0.25,0.5866666666666667,0.5683294483294482,0.560994560994561,0.5866666666666667,0.5866666666666667,0.5429666119321291,0.5524754901960784,0.5251225490196079,0.10238612468931295
279,67,189,65,0.4,0.25,0.5733333333333334,0.5522416472416473,0.5442890442890442,0.5733333333333334,0.5733333333333334,0.5311319466569568,0.5378805277250872,0.5111456251352624,0.07426450469219137
287,79,181,53,0.4,0.25,0.5666666666666667,0.5306721056721057,0.5073815073815073,0.5666666666666667,0.5666666666666667,0.5053243659801037,0.5327829539646971,0.4889334434092071,0.012538237002702115
286,70,182,62,0.4,0.25,0.58,0.5536026936026937,0.5404040404040404,0.58,0.58,0.5287345735862958,0.5459904978310267,0.5119809956620534,0.06814669095924081
282,64,186,68,0.4,0.25,0.5833333333333334,0.5655594405594405,0.5588578088578089,0.5833333333333334,0.5833333333333334,0.5413727185835875,0.5487114528565306,0.5226031495461547,0.09869361807778063
287,85,181,47,0.4,0.25,0.5566666666666666,0.5155167055167056,0.4846542346542347,0.5566666666666666,0.5566666666666666,0.4888228636106395,0.522888888888889,0.4722222222222222,-0.026193259611490976
286,62,182,70,0.4,0.25,0.5933333333333334,0.5771717171717172,0.5707070707070707,0.5933333333333334,0.5933333333333334,0.5498084291187739,0.5596936274509805,0.5327818627450981,0.11868964772901247
287,73,181,59,0.4,0.25,0.5766666666666667,0.5467365967365967,0.5301087801087802,0.5766666666666667,0.5766666666666667,0.5215277777777778,0.5428237494156148,0.5052205080255572,0.05091856743239323
283,85,185,47,0.4,0.25,0.55,0.5085599585599585,0.48038073038073037,0.55,0.55,0.48580397301349326,0.5151006887848993,0.46763762553236243,-0.03337757816083746
280,66,188,66,0.4,0.25,0.5766666666666667,0.5566809116809117,0.5491452991452992,0.5766666666666667,0.5766666666666667,0.5345455372991671,0.5414908361022351,0.5149647999388932,0.08240754248738778
285,75,183,57,0.4,0.25,0.57,0.538111888111888,0.5203962703962703,0.57,0.57,0.5145833333333333,0.5356241234221598,0.4974287050023375,0.03449322309936315
289,65,179,67,0.4,0.25,0.5933333333333334,0.5724436674436675,0.5625485625485626,0.5933333333333334,0.5933333333333334,0.544370952184098,0.5602100953925772,0.5288301857644924,0.1053629779007093
286,86,182,46,0.4,0.25,0.5533333333333333,0.5113131313131314,0.47979797979797983,0.5533333333333333,0.5533333333333333,0.48528579513299375,0.5193015873015874,0.46825396825396826,-0.03448226581765901
289,67,179,65,0.4,0.25,0.59,0.5666485366485366,0.554972804972805,0.59,0.59,0.5390955977159698,0.5568002478826689,0.5236004957653378,0.09271881510319784
283,87,185,45,0.4,0.25,0.5466666666666666,0.5035806785806786,0.4728049728049728,0.5466666666666666,0.5466666666666666,0.48025851938895414,0.5118114250803236,0.46201822281411936,-0.04634091505732244
282,68,186,64,0.4,0.25,0.5766666666666667,0.5535159285159285,0.5437062937062938,0.5766666666666667,0.5766666666666667,0.5308571428571429,0.5418165448439773,0.5122825432993254,0.07344797747116931
285,83,183,49,0.4,0.25,0.5566666666666666,0.517039627039627,0.49009324009324007,0.5566666666666666,0.5566666666666666,0.4928317091454273,0.5222843822843822,0.4755244755244755,-0.01685402461586842
285,61,183,71,0.4,0.25,0.5933333333333334,0.5788772338772339,0.5734265734265733,0.5933333333333334,0.5933333333333334,0.551613490510218,0.5595423779879739,0.534060673957047,0.1231227314633699
275,71,193,61,0.4,0.25,0.56,0.5344845894845895,0.5248640248640248,0.56,0.56,0.5174775840881162,0.5234392942164963,0.49586892592073945,0.041692353511405676
293,73,175,59,0.4,0.25,0.5866666666666667,0.5562198912198912,0.5365190365190365,0.5866666666666667,0.5866666666666667,0.526341600112092,0.5543468176278649,0.5125211306364744,0.062031277802842046
278,66,190,66,0.4,0.25,0.5733333333333334,0.553903133903134,0.5470085470085471,0.5733333333333334,0.5733333333333334,0.5329760174418605,0.5377326358911855,0.5124676248032096,0.0787440071642373
274,74,194,58,0.4,0.25,0.5533333333333333,0.5241181041181041,0.5124320124320124,0.5533333333333333,0.5533333333333333,0.5087575259989053,0.5163848039215687,0.48682598039215685,0.02086850949081538
286,82,182,50,0.4,0.25,0.56,0.5212794612794613,0.494949494949495,0.56,0.56,0.4963455772113943,0.5258762290341237,0.4794679005205321,-0.008592247843383902
291,61,177,71,0.4,0.25,0.6033333333333334,0.587109557109557,0.5798368298368298,0.6033333333333334,0.6033333333333334,0.5564974340175953,0.5708463842533162,0.5417201540436457,0.13432164421090562
280,70,188,62,0.4,0.25,0.57,0.5447099197099198,0.533993783993784,0.57,0.57,0.524,0.5346010573612054,0.5046019534300235,0.05712620469979835
287,77,181,55,0.4,0.25,0.57,0.5359259259259259,0.514957264957265,0.57,0.57,0.5107561929595827,0.5361141304347826,0.4944084448160535,0.025367950490959867
300,66,168,66,0.4,0.25,0.61,0.586025641025641,0.5705128205128205,0.61,0.61,0.5508617065994115,0.5795046585682275,0.5400400990682864,0.11977315873633862
282,64,186,68,0.4,0.25,0.5833333333333334,0.5655594405594405,0.5588578088578089,0.5833333333333334,0.5833333333333334,0.5413727185835875,0.5487114528565306,0.5226031495461547,0.09869361807778063
292,70,176,62,0.4,0.25,0.59,0.5627518777518777,0.5468142968142968,0.59,0.59,0.533567017967408,0.5574509931618365,0.5193747964832303,0.07928218822149324
282,72,186,60,0.4,0.25,0.57,0.5418764568764569,0.5285547785547785,0.57,0.57,0.5202563042579578,0.5349762484069054,0.5017958521608157,0.048100489911193374
294,76,174,56,0.4,0.25,0.5833333333333334,0.550019425019425,0.5262237762237763,0.5833333333333334,0.5833333333333334,0.5190364277320799,0.5512972656988269,0.5055314547923891,0.04468588237670378
302,74,166,58,0.4,0.25,0.6,0.5684278684278684,0.5423465423465423,0.6,0.6,0.5310600303951368,0.5701155546088716,0.5207412535278769,0.07253371333145855
291,71,177,61,0.4,0.25,0.5866666666666667,0.5584576534576535,0.541958041958042,0.5866666666666667,0.5866666666666667,0.5300849621616602,0.5538530337566482,0.515467274503419,0.07105789483752091
284,58,184,74,0.4,0.25,0.5966666666666667,0.5869580419580419,0.5837218337218337,0.5966666666666667,0.5966666666666667,0.5586155310757513,0.5628831908831908,0.5403608736942069,0.1401056707808936
289,71,179,61,0.4,0.25,0.5833333333333334,0.5553613053613055,0.5398212898212899,0.5833333333333334,0.5833333333333334,0.5284722222222222,0.5500233754090696,0.5130123110487768,0.0673439117654233
288,74,180,58,0.4,0.25,0.5766666666666667,0.5455749805749806,0.5273892773892774,0.5766666666666667,0.5766666666666667,0.5196387947444171,0.5430591555410833,0.5037447085639857,0.04638501468560393
278,78,190,54,0.4,0.25,0.5533333333333333,0.5188137788137789,0.5015540015540015,0.5533333333333333,0.5533333333333333,0.5011051759071652,0.5171644976933141,0.48099566205329475,0.002621026575355416
297,69,171,63,0.4,0.25,0.6,0.5732517482517483,0.5559440559440559,0.6,0.6,0.5403530895334174,0.5687227267366435,0.5282462554546526,0.09502663833626866
289,75,179,57,0.4,0.25,0.5766666666666667,0.5444781144781146,0.5246697746697747,0.5766666666666667,0.5766666666666667,0.5177407338424287,0.5433061594202899,0.5022470735785953,0.04184064561495978
274,70,194,62,0.4,0.25,0.56,0.5360735560735561,0.5275835275835277,0.56,0.56,0.5193495639534884,0.523286780762785,0.49723223807830985,0.04620516122860205
298,68,170,64,0.4,0.25,0.6033333333333334,0.5775097125097125,0.5608003108003108,0.6033333333333334,0.6033333333333334,0.5438559618887489,0.572316704013838,0.5321775366591972,0.10327547846962531
288,58,180,74,0.4,0.25,0.6033333333333334,0.5921950271950271,0.587995337995338,0.6033333333333334,0.6033333333333334,0.5618542624368486,0.5703733031194173,0.5455181983679394,0.14755184484895917
288,70,180,62,0.4,0.25,0.5833333333333334,0.5566239316239316,0.5425407925407926,0.5833333333333334,0.5833333333333334,0.5303338104252274,0.5498029720362723,0.5144436819411895,0.07184495351160937
290,60,178,72,0.4,0.25,0.6033333333333334,0.5887399637399637,0.5825563325563325,0.6033333333333334,0.6033333333333334,0.5582857142857143,0.5706784947750654,0.5430049027765332,0.13873506855665313
285,69,183,63,0.4,0.25,0.58,0.5549766899766899,0.543123543123543,0.58,0.58,0.5305911533691607,0.5457907542579076,0.5133819951338199,0.07264155619241448
283,71,185,61,0.4,0.25,0.5733333333333334,0.5462432012432012,0.5334110334110334,0.5733333333333334,0.5733333333333334,0.5237012539616922,0.5385810836905728,0.5056578998184837,0.05628084533826708
289,63,179,69,0.4,0.25,0.5966666666666667,0.5783398083398084,0.5701243201243201,0.5966666666666667,0.5966666666666667,0.54962426686217,0.5636337184424476,0.5340179717586649,0.11798081158184166
295,77,173,55,0.4,0.25,0.5833333333333334,0.5491452991452991,0.5235042735042735,0.5833333333333334,0.5833333333333334,0.5171194114318053,0.5515873015873016,0.503968253968254,0.04011879003785327
280,70,188,62,0.4,0.25,0.57,0.5447099197099198,0.533993783993784,0.57,0.57,0.524,0.5346010573612054,0.5046019534300235,0.05712620469979835
276,78,192,54,0.4,0.25,0.55,0.5156759906759907,0.4994172494172494,0.55,0.55,0.4995866060355519,0.513347236704901,0.4786235662148072,-0.0009816426512488444
277,83,191,49,0.4,0.25,0.5433333333333333,0.5036130536130536,0.48154623154623155,0.5433333333333333,0.5433333333333333,0.4868055555555556,0.5068256194483404,0.4662614929094593,-0.031208154232757142
283,63,185,69,0.4,0.25,0.5866666666666667,0.569998704998705,0.5637140637140636,0.5866666666666667,0.5866666666666667,0.5447863092257976,0.5523217612336783,0.5264223243497854,0.10683665587297705
281,67,187,65,0.4,0.25,0.5766666666666667,0.5550660450660451,0.5464257964257964,0.5766666666666667,0.5766666666666667,0.532703886152162,0.5416482843137254,0.5136335784313725,0.07793084012976367
278,78,130,114,0.4,0.5,0.6533333333333333,0.6457393790849673,0.6375612745098039,0.6533333333333333,0.6533333333333333,0.6240559955792964,0.6444581071777384,0.6253422354579952,0.2612684509271689
285,75,123,117,0.4,0.5,0.67,0.6628676470588236,0.6539522058823529,0.67,0.67,0.6395833333333333,0.6619791666666667,0.6419270833333333,0.29318364259336455
290,70,118,122,0.4,0.5,0.6866666666666666,0.6806372549019608,0.6731004901960784,0.6866666666666666,0.6866666666666666,0.6569444444444444,0.6790509259259259,0.6600115740740742,0.3296492697815939
289,59,119,133,0.4,0.5,0.7033333333333334,0.7017708333333333,0.7005208333333334,0.7033333333333334,0.7033333333333334,0.6791187739463602,0.6950607750607751,0.6818246818246818,0.3790358601365791
282,66,126,126,0.4,0.5,0.68,0.6765073529411765,0.6737132352941176,0.68,0.68,0.6551724137931034,0.6710767910767911,0.6567996567996568,0.32836261680281187
296,72,112,120,0.4,0.5,0.6933333333333334,0.6866339869281046,0.6752450980392157,0.6933333333333334,0.6933333333333334,0.6607946026986506,0.6867717045970304,0.6644621668936005,0.3357288543697236
291,69,117,123,0.4,0.5,0.69,0.6841911764705882,0.6769301470588236,0.69,0.69,0.6604166666666667,0.6824652777777778,0.6636284722222222,0.33694239521923985
285,69,123,123,0.4,0.5,0.68,0.6747886029411764,0.6695772058823529,0.68,0.68,0.652542372881356,0.6716125552799052,0.6548376658397153,0.32166883201133645
292,72,116,120,0.4,0.5,0.6866666666666666,0.680016339869281,0.670343137254902,0.6866666666666666,0.6866666666666666,0.6553361892344943,0.6794899359191646,0.6586121737446129,0.3253333908680441
297,71,111,121,0.4,0.5,0.6966666666666667,0.6901511437908497,0.6790747549019608,0.6966666666666667,0.6966666666666667,0.6643084707646176,0.6901763599818452,0.6681093172534526,0.34306558632710393
300,68,108,124,0.4,0.5,0.7066666666666667,0.7007026143790851,0.6905637254901962,0.7066666666666667,0.7066666666666667,0.6748500749625187,0.7003903261362899,0.6790507683330091,0.3650757821992449
292,82,116,110,0.4,0.5,0.67,0.6619097222222223,0.6443014705882353,0.67,0.67,0.6337371634092093,0.6637528604118993,0.6365594292636962,0.2778378617269289
281,77,127,115,0.4,0.5,0.66,0.6525194035947712,0.6438419117647058,0.66,0.66,0.6300614063437832,0.6515113522879041,0.6318176895958416,0.273556439041716
283,73,125,119,0.4,0.5,0.67,0.6636008986928105,0.6567095588235294,0.67,0.67,0.641324369128753,0.6615514674095778,0.6433546279840531,0.2976365537845142
297,67,111,125,0.4,0.5,0.7033333333333334,0.6976940359477123,0.6894914215686274,0.7033333333333334,0.7033333333333334,0.6727975414416092,0.6965383435830388,0.676771100673091,0.36190414074080085
287,83,121,109,0.4,0.5,0.66,0.65140420751634,0.6355698529411765,0.66,0.66,0.6247943595769683,0.6529952850302757,0.6271884404049757,0.26014113842864517
285,65,123,127,0.4,0.5,0.6866666666666666,0.6830831290849673,0.6799938725490196,0.6866666666666666,0.6866666666666666,0.6611428571428571,0.6780962841804065,0.6633197626523717,0.34061548344581344
289,81,119,111,0.4,0.5,0.6666666666666666,0.658420138888889,0.6432291666666667,0.6666666666666666,0.6666666666666666,0.6318448883666274,0.65979929904929,0.6344984709852703,0.2748383778878907
290,74,118,118,0.4,0.5,0.68,0.6729452614379086,0.6626838235294118,0.68,0.68,0.6483516483516483,0.6726705728536149,0.6513486029732216,0.3107050909189414
287,67,121,125,0.4,0.5,0.6866666666666666,0.6819515931372548,0.6772365196078431,0.6866666666666666,0.6866666666666666,0.6594322722888246,0.6784539603782404,0.6620285478013879,0.3361976862123905
294,94,114,98,0.4,0.5,0.6533333333333333,0.6463276143790849,0.6155024509803921,0.6533333333333333,0.6533333333333333,0.6099980548531414,0.6491075841252465,0.6119209910940842,0.2254333155379963
278,66,130,126,0.4,0.5,0.6733333333333333,0.6706535947712418,0.6688112745098039,0.6733333333333333,0.6733333333333333,0.6501635174418605,0.6639007092198581,0.6509308510638299,0.31842923712646515
289,73,119,119,0.4,0.5,0.68,0.6732118055555556,0.6640625,0.68,0.68,0.649171270718232,0.6724421624886742,0.6520688613711869,0.3128796036957983
296,72,112,120,0.4,0.5,0.6933333333333334,0.6866339869281046,0.6752450980392157,0.6933333333333334,0.6933333333333334,0.6607946026986506,0.6867717045970304,0.6644621668936005,0.3357288543697236
283,71,125,121,0.4,0.5,0.6733333333333333,0.667625612745098,0.6619178921568627,0.6733333333333333,0.6733333333333333,0.6456524734738873,0.6647711501815698,0.6476467838780426,0.3071399778102824
299,65,109,127,0.4,0.5,0.71,0.704765114379085,0.6971507352941176,0.71,0.71,0.6797820823244551,0.7033577066485885,0.6840346714444822,0.37653244068990355
286,70,122,122,0.4,0.5,0.68,0.6743178104575163,0.6681985294117647,0.68,0.68,0.651685393258427,0.6718074835486815,0.6541620634996879,0.31945741549892137
298,70,110,122,0.4,0.5,0.7,0.6936683006535946,0.6829044117647058,0.7,0.7,0.6678223388305847,0.6935810153666602,0.6717564676133048,0.35040231828448426
296,82,112,110,0.4,0.5,0.6766666666666666,0.6690379901960785,0.649203431372549,0.6766666666666666,0.6766666666666666,0.6392821392821393,0.6711221742818159,0.6422908138805915,0.2883149188634156
278,66,130,126,0.4,0.5,0.6733333333333333,0.6706535947712418,0.6688112745098039,0.6733333333333333,0.6733333333333333,0.6501635174418605,0.6639007092198581,0.6509308510638299,0.31842923712646515
299,75,109,117,0.4,0.5,0.6933333333333334,0.6863368055555555,0.671109068627451,0.6933333333333334,0.6933333333333334,0.6585821778429795,0.6875279106858054,0.6622572473965663,0.3294531757420166
281,73,127,119,0.4,0.5,0.6666666666666666,0.6604626225490197,0.6542585784313726,0.6666666666666666,0.6666666666666666,0.6387625740664187,0.6579297450832344,0.64045590191637,0.29261112360922836
292,70,116,122,0.4,0.5,0.69,0.6838459967320262,0.6755514705882353,0.69,0.69,0.6596174381354751,0.682678344910903,0.6629417094533373,0.3347899400890615
288,68,120,124,0.4,0.5,0.6866666666666666,0.6814624183006536,0.6758578431372549,0.6866666666666666,0.6866666666666666,0.6585927426782097,0.6786448276414174,0.661367020510111,0.3340046566418595
286,84,122,108,0.4,0.5,0.6566666666666666,0.6478962418300653,0.6317401960784313,0.6566666666666666,0.6566666666666666,0.6212690951821387,0.6495932780207687,0.6235334251148285,0.2527925186990225
