tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_weighted,precision_macro,recall_micro,recall_weighted,recall_macro,f1_weighted,f1_macro,matthew
45,16,33,6,0.4,0.25,0.51,0.4582867132867132,0.4248251748251748,0.51,0.51,0.4457755359394704,0.4716853402523883,0.42210166293194956,-0.127692045264361
43,6,35,16,0.4,0.25,0.59,0.6410372960372961,0.6392773892773893,0.59,0.59,0.5956382553021209,0.5553726674576638,0.5577607593571352,0.23082674466814998
51,10,27,12,0.4,0.25,0.63,0.6115734265734265,0.5996503496503496,0.63,0.63,0.5718789407313998,0.6010685222313952,0.5636277862955537,0.16926619953647856
47,12,31,10,0.4,0.25,0.57,0.5418764568764568,0.5285547785547785,0.57,0.57,0.5202563042579578,0.5349762484069054,0.5017958521608157,0.048100489911193374
46,11,32,11,0.4,0.25,0.57,0.5511538461538461,0.5448717948717949,0.57,0.57,0.5314157486740105,0.533982905982906,0.50997150997151,0.07509143839996849
48,5,30,17,0.4,0.25,0.65,0.6893356643356644,0.6940559440559441,0.65,0.65,0.6336812525090325,0.6199911494634364,0.6127890253346611,0.322128183543268
48,15,30,7,0.4,0.25,0.55,0.5054195804195805,0.46678321678321677,0.55,0.55,0.47554697554697556,0.5167327803822575,0.4590695997115038,-0.05700002850002138
45,12,33,10,0.4,0.25,0.55,0.5243006993006992,0.5157342657342657,0.55,0.55,0.511015911872705,0.5123076923076922,0.4871794871794871,0.026330764114274666
47,8,31,14,0.4,0.25,0.61,0.6177738927738927,0.6194638694638694,0.61,0.61,0.5828282828282828,0.5767815060038154,0.5623386825272134,0.19894710018207795
47,14,31,8,0.4,0.25,0.55,0.5093822843822844,0.4831002331002331,0.55,0.55,0.4878100042034468,0.5148130675787239,0.46927703738648424,-0.02870596366408116
46,11,32,11,0.4,0.25,0.57,0.5511538461538461,0.5448717948717949,0.57,0.57,0.5314157486740105,0.533982905982906,0.50997150997151,0.07509143839996849
50,7,28,15,0.4,0.25,0.65,0.6585664335664336,0.6614219114219114,0.65,0.65,0.613015095879233,0.6206837606837606,0.6011396011396011,0.2701341355427438
52,11,26,11,0.4,0.25,0.63,0.605,0.5833333333333333,0.63,0.63,0.5613470613470614,0.602646952758745,0.5552350042072365,0.14300007150005364
49,16,29,6,0.4,0.25,0.55,0.5037878787878788,0.45046620046620045,0.55,0.55,0.46263736263736266,0.5191387559808612,0.4479205005520795,-0.08603983703320056
50,11,28,11,0.4,0.25,0.61,0.5860256410256411,0.5705128205128205,0.61,0.61,0.5508617065994115,0.5795046585682275,0.5400400990682864,0.11977315873633863
50,13,28,9,0.4,0.25,0.59,0.5552097902097902,0.5250582750582751,0.59,0.59,0.5184470184470185,0.5596898665705013,0.5071523019593701,0.043000021500016125
51,10,27,12,0.4,0.25,0.63,0.6115734265734265,0.5996503496503496,0.63,0.63,0.5718789407313998,0.6010685222313952,0.5636277862955537,0.16926619953647856
48,13,30,9,0.4,0.25,0.57,0.53493006993007,0.5122377622377623,0.57,0.57,0.5088272383354351,0.5363769312418917,0.49286472461375164,0.02078707713605877
54,13,24,9,0.4,0.25,0.63,0.5988461538461539,0.5506993006993007,0.63,0.63,0.539348710990502,0.6070344827586206,0.5360501567398119,0.08932977399808735
48,11,30,11,0.4,0.25,0.59,0.568076923076923,0.5576923076923077,0.59,0.59,0.5409260024803638,0.5566052601089098,0.5249681381068243,0.09718262247363559
48,15,30,7,0.4,0.25,0.55,0.5054195804195805,0.46678321678321677,0.55,0.55,0.47554697554697556,0.5167327803822575,0.4590695997115038,-0.05700002850002138
48,11,30,11,0.4,0.25,0.59,0.568076923076923,0.5576923076923077,0.59,0.59,0.5409260024803638,0.5566052601089098,0.5249681381068243,0.09718262247363559
49,10,29,12,0.4,0.25,0.61,0.5942773892773893,0.5868298368298368,0.61,0.61,0.5615957007027698,0.5782342718109141,0.5481404240528328,0.1462647550360778
45,10,33,12,0.4,0.25,0.57,0.5627622377622378,0.5611888111888111,0.57,0.57,0.5424242424242425,0.5333744809785659,0.5174503422735945,0.1018997342396009
49,18,29,4,0.4,0.25,0.53,0.4808974358974359,0.40501165501165504,0.53,0.53,0.4262777023971054,0.5008275862068965,0.41065830721003127,-0.16736497886997975
53,12,25,10,0.4,0.25,0.63,0.6007575757575758,0.567016317016317,0.63,0.63,0.5505494505494506,0.6046251993620415,0.5460679671205987,0.11640683833903605
44,7,34,15,0.4,0.25,0.59,0.6217832167832168,0.622960372960373,0.59,0.59,0.5844337735094038,0.5549492302653128,0.5523528769516324,0.2037842808576554
48,7,30,15,0.4,0.25,0.63,0.6452797202797202,0.6486013986013985,0.63,0.63,0.603030303030303,0.5984850185164404,0.5847828526540231,0.24747078315331647
44,11,34,11,0.4,0.25,0.55,0.5352564102564102,0.532051282051282,0.55,0.55,0.5222222222222223,0.511670968465941,0.4950061721467849,0.053376051268362375
50,17,28,5,0.4,0.25,0.55,0.5044871794871795,0.4341491841491842,0.55,0.55,0.4488919041157847,0.5220689655172415,0.4357366771159875,-0.11602602829636634
42,11,36,11,0.4,0.25,0.53,0.5203846153846153,0.5192307692307692,0.53,0.53,0.5132476916900843,0.48970240070804294,0.48003097687797325,0.0319226127835671
45,12,33,10,0.4,0.25,0.55,0.5243006993006992,0.5157342657342657,0.55,0.55,0.511015911872705,0.5123076923076922,0.4871794871794871,0.026330764114274666
47,16,31,6,0.4,0.25,0.53,0.48052447552447547,0.4376456876456876,0.53,0.53,0.4540969540969541,0.49525423728813556,0.4350282485875706,-0.10700005350004013
47,14,31,8,0.4,0.25,0.55,0.5093822843822844,0.4831002331002331,0.55,0.55,0.4878100042034468,0.5148130675787239,0.46927703738648424,-0.02870596366408116
49,14,29,8,0.4,0.25,0.57,0.5303146853146853,0.4959207459207459,0.57,0.57,0.496996996996997,0.5382113234763795,0.48311095083543704,-0.0070000035000026255
50,11,28,11,0.4,0.25,0.61,0.5860256410256411,0.5705128205128205,0.61,0.61,0.5508617065994115,0.5795046585682275,0.5400400990682864,0.11977315873633863
44,11,34,11,0.4,0.25,0.55,0.5352564102564102,0.532051282051282,0.55,0.55,0.5222222222222223,0.511670968465941,0.4950061721467849,0.053376051268362375
45,12,33,10,0.4,0.25,0.55,0.5243006993006992,0.5157342657342657,0.55,0.55,0.511015911872705,0.5123076923076922,0.4871794871794871,0.026330764114274666
46,7,32,15,0.4,0.25,0.61,0.6330186480186479,0.6357808857808858,0.61,0.61,0.5935367322360499,0.5765615665449718,0.568536342515765,0.22539299329003437
49,10,29,12,0.4,0.25,0.61,0.5942773892773893,0.5868298368298368,0.61,0.61,0.5615957007027698,0.5782342718109141,0.5481404240528328,0.1462647550360778
47,16,31,6,0.4,0.25,0.53,0.48052447552447547,0.4376456876456876,0.53,0.53,0.4540969540969541,0.49525423728813556,0.4350282485875706,-0.10700005350004013
51,8,27,14,0.4,0.25,0.65,0.6466783216783217,0.6451048951048951,0.65,0.65,0.6029350971475816,0.621492295214923,0.5944849959448499,0.24442902016096224
49,10,29,12,0.4,0.25,0.61,0.5942773892773893,0.5868298368298368,0.61,0.61,0.5615957007027698,0.5782342718109141,0.5481404240528328,0.1462647550360778
48,7,30,15,0.4,0.25,0.63,0.6452797202797202,0.6486013986013985,0.63,0.63,0.603030303030303,0.5984850185164404,0.5847828526540231,0.24747078315331647
46,15,32,7,0.4,0.25,0.53,0.48383449883449886,0.453962703962704,0.53,0.53,0.4667927700714586,0.493249203915556,0.44568935015921685,-0.0781990044642211
47,16,31,6,0.4,0.25,0.53,0.48052447552447547,0.4376456876456876,0.53,0.53,0.4540969540969541,0.49525423728813556,0.4350282485875706,-0.10700005350004013
49,12,19,20,0.4,0.5,0.69,0.6833088235294117,0.6727941176470589,0.69,0.69,0.6580496006725515,0.6831291625723332,0.6615351020853806,0.33051499991790706
52,11,16,21,0.4,0.5,0.73,0.7245772058823529,0.7104779411764706,0.73,0.73,0.6964821964821964,0.725370063060073,0.7012943909724527,0.40671940299623516
48,13,20,19,0.4,0.5,0.67,0.6621507352941177,0.6498161764705883,0.67,0.67,0.6370323665405633,0.6626858827382901,0.6396986570586307,0.28656353716286626
48,17,20,15,0.4,0.5,0.63,0.6228860294117647,0.5873161764705883,0.63,0.63,0.5835164835164836,0.6258893502412748,0.5847828526540231,0.17079039800794715
47,8,21,24,0.4,0.5,0.71,0.7176470588235294,0.7205882352941176,0.71,0.71,0.6939393939393939,0.7008446837715131,0.6938021328265231,0.4136701519960153
49,10,19,22,0.4,0.5,0.71,0.7070220588235294,0.7040441176470589,0.71,0.71,0.6835469202149649,0.7023988782224139,0.6871966346672418,0.3870486759160796
44,11,24,21,0.4,0.5,0.65,0.6511948529411765,0.6516544117647058,0.65,0.65,0.6333333333333333,0.638950480413895,0.630450849963045,0.2843982294972605
48,11,20,21,0.4,0.5,0.69,0.6855330882352942,0.6810661764705883,0.69,0.69,0.6628772219925589,0.681874662927408,0.6656239887822242,0.3434621133129175
48,15,20,17,0.4,0.5,0.65,0.6412683823529411,0.6185661764705883,0.65,0.65,0.6106821106821106,0.6439982298926873,0.6127890253346608,0.22911267679700584
45,10,23,22,0.4,0.5,0.67,0.6733455882352942,0.6746323529411764,0.67,0.67,0.6535353535353535,0.659581881533101,0.6515679442508711,0.3274888703301788
51,8,17,24,0.4,0.5,0.75,0.75,0.75,0.75,0.75,0.7248863166597768,0.7434473088124258,0.7303419264372775,0.47422180112240386
49,16,19,16,0.4,0.5,0.65,0.6433823529411765,0.6102941176470589,0.65,0.65,0.6054945054945055,0.6461115475255302,0.6072270227808326,0.21573523958898586
49,20,19,12,0.4,0.5,0.61,0.6134558823529411,0.5477941176470589,0.61,0.61,0.5486208508648902,0.6116718804310045,0.5481404240528328,0.09641142393589384
49,14,19,18,0.4,0.5,0.67,0.6620955882352942,0.6415441176470589,0.67,0.67,0.6321321321321322,0.6643411881845338,0.634915366744109,0.27351435834681315
43,16,25,16,0.4,0.5,0.59,0.5780882352941176,0.5661764705882353,0.59,0.59,0.5595287308805291,0.5792535864523785,0.5577607593571352,0.1255293002971069
52,11,16,21,0.4,0.5,0.73,0.7245772058823529,0.7104779411764706,0.73,0.73,0.6964821964821964,0.725370063060073,0.7012943909724527,0.40671940299623516
47,10,21,22,0.4,0.5,0.69,0.6895955882352942,0.6893382352941176,0.69,0.69,0.668094655242758,0.6809066666666667,0.6693333333333333,0.3568010391578865
47,16,21,16,0.4,0.5,0.63,0.6204411764705883,0.5955882352941176,0.63,0.63,0.5892320892320893,0.6236552716008409,0.590662683925213,0.1847109952471985
52,13,16,19,0.4,0.5,0.71,0.7048713235294117,0.6792279411764706,0.71,0.71,0.6714285714285715,0.7067781393782966,0.6745595331612614,0.350569764332102
49,12,19,20,0.4,0.5,0.69,0.6833088235294117,0.6727941176470589,0.69,0.69,0.6580496006725515,0.6831291625723332,0.6615351020853806,0.33051499991790706
49,14,19,18,0.4,0.5,0.67,0.6620955882352942,0.6415441176470589,0.67,0.67,0.6321321321321322,0.6643411881845338,0.634915366744109,0.27351435834681315
49,14,19,18,0.4,0.5,0.67,0.6620955882352942,0.6415441176470589,0.67,0.67,0.6321321321321322,0.6643411881845338,0.634915366744109,0.27351435834681315
46,13,22,19,0.4,0.5,0.65,0.6425551470588234,0.6351102941176471,0.65,0.65,0.6215378255477471,0.6408262323373961,0.6224786970121885,0.2562889881065933
47,8,21,24,0.4,0.5,0.71,0.7176470588235294,0.7205882352941176,0.71,0.71,0.6939393939393939,0.7008446837715131,0.6938021328265231,0.4136701519960153
47,14,21,18,0.4,0.5,0.65,0.6409926470588235,0.6268382352941176,0.65,0.65,0.616015132408575,0.6422426029042473,0.6178622120318812,0.24261207440782542
45,10,23,22,0.4,0.5,0.67,0.6733455882352942,0.6746323529411764,0.67,0.67,0.6535353535353535,0.659581881533101,0.6515679442508711,0.3274888703301788
44,15,24,17,0.4,0.5,0.61,0.599577205882353,0.5891544117647058,0.61,0.61,0.5801984291029351,0.5997778017473843,0.5793334052421529,0.16911586290026903
48,11,20,21,0.4,0.5,0.69,0.6855330882352942,0.6810661764705883,0.69,0.69,0.6628772219925589,0.681874662927408,0.6656239887822242,0.3434621133129175
46,13,22,19,0.4,0.5,0.65,0.6425551470588234,0.6351102941176471,0.65,0.65,0.6215378255477471,0.6408262323373961,0.6224786970121885,0.2562889881065933
47,18,21,14,0.4,0.5,0.61,0.6023897058823529,0.5643382352941176,0.61,0.61,0.5615384615384615,0.6056671529570195,0.5623386825272136,0.12584555642690842
46,11,22,21,0.4,0.5,0.67,0.6677757352941177,0.6663602941176471,0.67,0.67,0.6476948184414524,0.66032,0.6479999999999999,0.3134999421727061
51,10,17,22,0.4,0.5,0.73,0.725625,0.71875,0.73,0.73,0.700084068936528,0.7240157222404193,0.7052079921388799,0.4184179254279888
48,13,20,19,0.4,0.5,0.67,0.6621507352941177,0.6498161764705883,0.67,0.67,0.6370323665405633,0.6626858827382901,0.6396986570586307,0.28656353716286626
48,13,20,19,0.4,0.5,0.67,0.6621507352941177,0.6498161764705883,0.67,0.67,0.6370323665405633,0.6626858827382901,0.6396986570586307,0.28656353716286626
47,12,21,20,0.4,0.5,0.67,0.6640441176470588,0.6580882352941176,0.67,0.67,0.642207523770153,0.6613504476324021,0.6440513428972063,0.29987555070975536
46,11,22,21,0.4,0.5,0.67,0.6677757352941177,0.6663602941176471,0.67,0.67,0.6476948184414524,0.66032,0.6479999999999999,0.3134999421727061
46,15,22,17,0.4,0.5,0.63,0.6198345588235294,0.6038602941176471,0.63,0.63,0.5949978982765868,0.6217993230702042,0.5960257670051315,0.1986606116527846
46,11,22,21,0.4,0.5,0.67,0.6677757352941177,0.6663602941176471,0.67,0.67,0.6476948184414524,0.66032,0.6479999999999999,0.3134999421727061
50,11,18,21,0.4,0.5,0.71,0.704466911764706,0.6957720588235294,0.71,0.71,0.6790668348045397,0.7035724424063763,0.6833715471121302,0.3744664626729479
51,14,17,18,0.4,0.5,0.69,0.684375,0.65625,0.69,0.69,0.6494505494505494,0.6865559420940411,0.6521153630344518,0.3056249227510633
50,11,18,21,0.4,0.5,0.71,0.704466911764706,0.6957720588235294,0.71,0.71,0.6790668348045397,0.7035724424063763,0.6833715471121302,0.3744664626729479
46,13,22,19,0.4,0.5,0.65,0.6425551470588234,0.6351102941176471,0.65,0.65,0.6215378255477471,0.6408262323373961,0.6224786970121885,0.2562889881065933
49,14,19,18,0.4,0.5,0.67,0.6620955882352942,0.6415441176470589,0.67,0.67,0.6321321321321322,0.6643411881845338,0.634915366744109,0.27351435834681315
47,14,21,18,0.4,0.5,0.65,0.6409926470588235,0.6268382352941176,0.65,0.65,0.616015132408575,0.6422426029042473,0.6178622120318812,0.24261207440782542
48,11,20,21,0.4,0.5,0.69,0.6855330882352942,0.6810661764705883,0.69,0.69,0.6628772219925589,0.681874662927408,0.6656239887822242,0.3434621133129175
49,12,19,20,0.4,0.5,0.69,0.6833088235294117,0.6727941176470589,0.69,0.69,0.6580496006725515,0.6831291625723332,0.6615351020853806,0.33051499991790706
48,15,20,17,0.4,0.5,0.65,0.6412683823529411,0.6185661764705883,0.65,0.65,0.6106821106821106,0.6439982298926873,0.6127890253346608,0.22911267679700584
46,11,22,21,0.4,0.5,0.67,0.6677757352941177,0.6663602941176471,0.67,0.67,0.6476948184414524,0.66032,0.6479999999999999,0.3134999421727061
50,13,18,19,0.4,0.5,0.69,0.6829227941176471,0.6645220588235294,0.69,0.69,0.6535821535821535,0.6846841464763801,0.6570417081535568,0.3179160398966205
48,13,20,19,0.4,0.5,0.67,0.6621507352941177,0.6498161764705883,0.67,0.67,0.6370323665405633,0.6626858827382901,0.6396986570586307,0.28656353716286626
49,10,19,22,0.4,0.5,0.71,0.7070220588235294,0.7040441176470589,0.71,0.71,0.6835469202149649,0.7023988782224139,0.6871966346672418,0.3870486759160796
50,9,18,23,0.4,0.5,0.73,0.7285110294117646,0.7270220588235294,0.73,0.73,0.7042166184373708,0.72292309351742,0.7087692805522599,0.43063523851924174
47,10,21,22,0.4,0.5,0.69,0.6895955882352942,0.6893382352941176,0.69,0.69,0.668094655242758,0.6809066666666667,0.6693333333333333,0.3568010391578865
48,9,20,23,0.4,0.5,0.71,0.7114154411764706,0.7123161764705883,0.71,0.71,0.6884944920440637,0.7014933333333333,0.6906666666666665,0.4001021361430669
51,14,17,18,0.4,0.5,0.69,0.684375,0.65625,0.69,0.69,0.6494505494505494,0.6865559420940411,0.6521153630344518,0.3056249227510633
48,19,20,13,0.4,0.5,0.61,0.6070036764705883,0.5560661764705883,0.61,0.61,0.5551786521935775,0.6084444444444445,0.5555555555555556,0.1112412882214932
47,10,21,22,0.4,0.5,0.69,0.6895955882352942,0.6893382352941176,0.69,0.69,0.668094655242758,0.6809066666666667,0.6693333333333333,0.3568010391578865
51,6,17,26,0.4,0.5,0.77,0.776875,0.78125,0.77,0.77,0.7496940024479803,0.7632533333333333,0.7546666666666666,0.5300054270986081
50,9,18,23,0.4,0.5,0.73,0.7285110294117646,0.7270220588235294,0.73,0.73,0.7042166184373708,0.72292309351742,0.7087692805522599,0.43063523851924174
50,13,18,19,0.4,0.5,0.69,0.6829227941176471,0.6645220588235294,0.69,0.69,0.6535821535821535,0.6846841464763801,0.6570417081535568,0.3179160398966205
49,10,19,22,0.4,0.5,0.71,0.7070220588235294,0.7040441176470589,0.71,0.71,0.6835469202149649,0.7023988782224139,0.6871966346672418,0.3870486759160796
44,11,24,21,0.4,0.5,0.65,0.6511948529411765,0.6516544117647058,0.65,0.65,0.6333333333333333,0.638950480413895,0.630450849963045,0.2843982294972605
49,8,19,24,0.4,0.5,0.73,0.733235294117647,0.7352941176470589,0.73,0.73,0.7088943288453693,0.7220799999999999,0.712,0.4434032331282473
50,9,18,23,0.4,0.5,0.73,0.7285110294117646,0.7270220588235294,0.73,0.73,0.7042166184373708,0.72292309351742,0.7087692805522599,0.43063523851924174
49,14,19,18,0.4,0.5,0.67,0.6620955882352942,0.6415441176470589,0.67,0.67,0.6321321321321322,0.6643411881845338,0.634915366744109,0.27351435834681315
49,12,19,20,0.4,0.5,0.69,0.6833088235294117,0.6727941176470589,0.69,0.69,0.6580496006725515,0.6831291625723332,0.6615351020853806,0.33051499991790706
49,10,19,22,0.4,0.5,0.71,0.7070220588235294,0.7040441176470589,0.71,0.71,0.6835469202149649,0.7023988782224139,0.6871966346672418,0.3870486759160796
52,15,16,17,0.4,0.5,0.69,0.6876654411764705,0.6479779411764706,0.69,0.69,0.6456354590682949,0.6887635327635329,0.6467236467236468,0.2936040557977116
47,14,21,18,0.4,0.5,0.65,0.6409926470588235,0.6268382352941176,0.65,0.65,0.616015132408575,0.6422426029042473,0.6178622120318812,0.24261207440782542
50,13,18,19,0.4,0.5,0.69,0.6829227941176471,0.6645220588235294,0.69,0.69,0.6535821535821535,0.6846841464763801,0.6570417081535568,0.3179160398966205
45,14,23,18,0.4,0.5,0.63,0.6210661764705881,0.6121323529411764,0.63,0.63,0.600868127325341,0.6203020170423902,0.6009060511271707,0.21270242550343113
47,12,21,20,0.4,0.5,0.67,0.6640441176470588,0.6580882352941176,0.67,0.67,0.642207523770153,0.6613504476324021,0.6440513428972063,0.29987555070975536
43,12,25,20,0.4,0.5,0.63,0.6290441176470588,0.6286764705882353,0.63,0.63,0.6131313131313132,0.6183190792946891,0.6093337556752192,0.24130758866434227
48,11,20,21,0.4,0.5,0.69,0.6855330882352942,0.6810661764705883,0.69,0.69,0.6628772219925589,0.681874662927408,0.6656239887822242,0.3434621133129175
49,16,19,16,0.4,0.5,0.65,0.6433823529411765,0.6102941176470589,0.65,0.65,0.6054945054945055,0.6461115475255302,0.6072270227808326,0.21573523958898586
53,12,15,20,0.4,0.5,0.73,0.7253676470588235,0.7022058823529411,0.73,0.73,0.6934065934065934,0.7270003366625518,0.6970037032880708,0.39551460591314075
51,16,17,16,0.4,0.5,0.67,0.6675,0.625,0.67,0.67,0.6230212573496156,0.6686837606837606,0.6239316239316239,0.248013363903657
50,15,18,17,0.4,0.5,0.67,0.6638786764705883,0.6332720588235294,0.67,0.67,0.6274725274725275,0.6663337448097857,0.6296711929076423,0.26068008117002456
47,10,21,22,0.4,0.5,0.69,0.6895955882352942,0.6893382352941176,0.69,0.69,0.668094655242758,0.6809066666666667,0.6693333333333333,0.3568010391578865
48,9,20,23,0.4,0.5,0.71,0.7114154411764706,0.7123161764705883,0.71,0.71,0.6884944920440637,0.7014933333333333,0.6906666666666665,0.4001021361430669
50,15,18,17,0.4,0.5,0.67,0.6638786764705883,0.6332720588235294,0.67,0.67,0.6274725274725275,0.6663337448097857,0.6296711929076423,0.26068008117002456
48,13,20,19,0.4,0.5,0.67,0.6621507352941177,0.6498161764705883,0.67,0.67,0.6370323665405633,0.6626858827382901,0.6396986570586307,0.28656353716286626
52,15,16,17,0.4,0.5,0.69,0.6876654411764705,0.6479779411764706,0.69,0.69,0.6456354590682949,0.6887635327635329,0.6467236467236468,0.2936040557977116
50,5,18,27,0.4,0.5,0.77,0.7840992647058823,0.7895220588235294,0.77,0.77,0.7545454545454545,0.762738887129131,0.757153415690001,0.5429420744947702
44,11,24,21,0.4,0.5,0.65,0.6511948529411765,0.6516544117647058,0.65,0.65,0.6333333333333333,0.638950480413895,0.630450849963045,0.2843982294972605
52,17,16,15,0.4,0.5,0.67,0.6729595588235293,0.6167279411764706,0.67,0.67,0.6187470780738663,0.6714146680570039,0.6176572818908586,0.2354663623049715
